('三份', 0.5848084092140198),('音質', 0.49698689579963684),('可食', 0.49230629205703735),('定義出', 0.4774250388145447),('且同', 0.4684292674064636)
('氦氣', 0.9546029567718506),('甲烷', 0.9496421217918396),('硫', 0.9471909999847412),('氯化鈉', 0.9465181231498718),('氮氣', 0.9438163042068481)
('強鹼', 0.9461696147918701),('甲醇', 0.9364813566207886),('鎢', 0.9338316321372986),('過氧化氫', 0.9320200681686401),('鑽石', 0.9278245568275452)
('必為', 0.7951010465621948),('氯化鈣', 0.7923610210418701),('稀', 0.790155827999115),('和鎂', 0.789021909236908),('三角洲', 0.7886248826980591)
('可逆反應', 0.9182102680206299),('氧化作用', 0.9118695259094238),('多基因遺傳', 0.9115744233131409),('非力學波', 0.9111813902854919),('鈍氣', 0.9073741436004639)
('波長', 0.9432302117347717),('振幅', 0.9219624996185303),('總和', 0.9185208082199097),('波速', 0.9178171157836914),('波', 0.91457599401474)
('振源', 0.6794836521148682),('示有', 0.6779548525810242),('數數', 0.6751980185508728),('鏈狀', 0.6741170883178711),('向心', 0.6623091697692871)
('波', 0.9300006031990051),('電磁鐵', 0.9237760901451111),('聲波的反射', 0.9214441776275635),('超聲波', 0.9205529689788818),('水流', 0.9200935363769531)
('逐年', 0.9080142974853516),('溶解度', 0.9035454392433167),('間隔', 0.900999903678894),('相對溼度', 0.9002554416656494),('末速度', 0.8989558219909668)
('明輪船', 0.9330240488052368),('超聲波', 0.931617259979248),('濾網', 0.9285861253738403),('協定', 0.9280348420143127),('變壓器', 0.9255656003952026)
('網版印刷', 0.9384331703186035),('槓桿原理', 0.9375773668289185),('基因轉殖', 0.9355210065841675),('聲波的反射', 0.9348527193069458),('電磁感應', 0.9320101737976074)
('音叉', 0.9143761396408081),('棒球', 0.9125491380691528),('小石頭', 0.9118990302085876),('錢幣', 0.9097063541412354),('硬幣', 0.9053282737731934)
('波速', 0.9325238466262817),('網狀', 0.9288665652275085),('快慢', 0.927119255065918),('程', 0.9245945811271667),('磁場', 0.9244476556777954)
('外殼', 0.8237164616584778),('散生排列', 0.8187134265899658),('式樣', 0.8150885701179504),('序', 0.8149961233139038),('神經細胞', 0.8141516447067261)
('徒手畫', 0.9274030923843384),('呼吸運動', 0.9129757285118103),('平面圖', 0.9088441133499146),('成品', 0.9068800210952759),('人擇', 0.9014544486999512)
('受力面積', 0.9149609804153442),('最低點', 0.9145877361297607),('大氣壓力', 0.9108412265777588),('兩者', 0.9093604683876038),('平均加速度', 0.9055408239364624)
('反射線', 0.9847646951675415),('入射角', 0.9706730842590332),('法線', 0.9695034623146057),('折射角', 0.9626846313476562),('折射線', 0.9608508348464966)
('入射線', 0.9847646951675415),('法線', 0.9711005687713623),('折射線', 0.9600786566734314),('入射角', 0.9593493938446045),('反射角', 0.9465886950492859)
('凸透鏡', 0.9453999996185303),('凹凸', 0.9445301294326782),('凹透鏡', 0.9423545002937317),('下滑', 0.9421992301940918),('鐵芯', 0.9420929551124573)
('入射光', 0.9700585603713989),('平行', 0.9631624817848206),('沿', 0.9594271779060364),('垂直', 0.9566403031349182),('光經', 0.9553194046020508)
('凸透鏡', 0.9594769477844238),('凹透鏡', 0.9502957463264465),('細線', 0.948608934879303),('盤', 0.9459782838821411),('筆', 0.9443590641021729)
('潤滑油', 0.9281064867973328),('燒破', 0.9250485897064209),('吸食', 0.9244018793106079),('母猴', 0.9214164018630981),('釉', 0.9203382730484009)
('升降', 0.9436849355697632),('受力', 0.9363642334938049),('受精', 0.9358169436454773),('反射', 0.9332205653190613),('會聚', 0.9309963583946228)
('折射角', 0.9722932577133179),('入射線', 0.9608508348464966),('反射線', 0.9600786566734314),('反射角', 0.9597930312156677),('入射角', 0.9495204091072083)
('反射角', 0.9753504991531372),('折射線', 0.9722932577133179),('入射角', 0.9673898816108704),('入射線', 0.9626846313476562),('物重', 0.9543764591217041)
('天然材料', 0.8720555305480957),('警戒色', 0.8584908246994019),('風媒花', 0.8559662103652954),('光帶', 0.8471052646636963),('的力', 0.8422515392303467)
('凸透鏡', 0.9435731172561646),('三條', 0.9384245276451111),('凹透鏡', 0.9365192651748657),('面鏡', 0.9347716569900513),('平面鏡', 0.9339447021484375)
('抗生素', 0.8819623589515686),('例子', 0.8815492391586304),('證據', 0.8776004910469055),('動物行為', 0.8760328888893127),('金屬製品', 0.8749216794967651)
('沉體', 0.9050053358078003),('的力', 0.9043316841125488),('單性', 0.892802357673645),('縱行', 0.8907362222671509),('背斜構造', 0.8832922577857971)
('白花', 0.9477509260177612),('平均速率', 0.9381210803985596),('學名', 0.931728720664978),('華氏溫標', 0.931628942489624),('第二位', 0.9306728839874268)
('赫', 0.9519189596176147),('熱塑性聚合物', 0.9420148134231567),('質量數', 0.941157341003418),('溫標', 0.935448408126831),('三等', 0.9336382150650024)
('光能', 0.9354808926582336),('紅外線', 0.9270687103271484),('電能', 0.9240621328353882),('轉換', 0.9231841564178467),('化學能', 0.9157290458679199)
('卡', 0.8631861209869385),('大卡', 0.8439346551895142),('數比', 0.8174600601196289),('電費', 0.8163897395133972),('位能', 0.8108861446380615)
('密度', 0.9633686542510986),('鹽度', 0.9148839712142944),('活性', 0.9133032560348511),('氣壓', 0.9123539924621582),('沸點', 0.907699465751648)
('公', 0.887935996055603),('定為', 0.885111391544342),('彎矩', 0.8828407526016235),('讀數', 0.881719708442688),('微電腦', 0.8787447214126587)
('白額', 0.95704185962677),('原著', 0.950271725654602),('字號', 0.9475527405738831),('職場', 0.9462803602218628),('整體', 0.9454699754714966)
('洋流', 0.9419163465499878),('半影', 0.9382150769233704),('隆起', 0.935201108455658),('布滿', 0.929142951965332),('下沉', 0.9280171990394592)
('環繞', 0.7939733266830444),('禍首', 0.786961555480957),('特有', 0.7774825096130371),('近處', 0.7754402160644531),('足跡', 0.7734724283218384)
('斷路', 0.8788872361183167),('小水滴', 0.8695744276046753),('氮循環', 0.8668358325958252),('鐘乳石', 0.8638629913330078),('交替', 0.8638091087341309)
('海風', 0.8587645292282104),('膠結作用', 0.8462285995483398),('堰塞湖', 0.828887939453125),('斷路', 0.8235229253768921),('侏儒症', 0.8232189416885376)
('轉彎', 0.9042590856552124),('鹼土金屬', 0.8998925685882568),('寒潮', 0.8947073817253113),('鈍氣', 0.889507532119751),('催化劑', 0.8886185884475708)
('過氧化氫', 0.861181378364563),('化合', 0.8528974056243896),('化合物', 0.8410835266113281),('反應物', 0.8403207659721375),('酵素', 0.8389531970024109)
('節目', 0.9324060678482056),('校園', 0.9273006916046143),('布置', 0.9251711964607239),('競賽', 0.9245443940162659),('夜景', 0.9238767623901367)
('容積率', 0.9514415264129639),('鹼性電池', 0.9254348874092102),('架構', 0.9206973910331726),('類動物', 0.9177650213241577),('牆', 0.9138091206550598)
('建蔽率', 0.9514415264129639),('二級', 0.946636974811554),('熱固性聚合物', 0.9412526488304138),('氏症', 0.9363501071929932),('三等', 0.9348037242889404)
('化學變化', 0.9514901638031006),('酸鹼中和', 0.941109299659729),('受精作用', 0.9318828582763672),('物理變化', 0.9306424856185913),('可逆反應', 0.9267449975013733)
('生成物', 0.9436792135238647),('親代', 0.924178957939148),('加速度', 0.9229636788368225),('直流電', 0.9187670946121216),('波速', 0.9175987243652344)
('反應物', 0.9436792135238647),('平均速率', 0.9238110780715942),('平均加速度', 0.923248291015625),('白花', 0.9195255041122437),('路程', 0.9186902046203613)
('分子量', 0.962498664855957),('原子序', 0.9536037445068359),('中文名稱', 0.9513791799545288),('元素符號', 0.9473899006843567),('逆時鐘力矩', 0.9472233653068542)
('原子量', 0.962498664855957),('莫耳', 0.9474503397941589),('次方', 0.947219967842102),('化學式', 0.9462152719497681),('記為', 0.9416223764419556)
('次方', 0.965206503868103),('分子量', 0.9474503397941589),('庫侖', 0.939723789691925),('數', 0.9376162886619568),('電量', 0.9328130483627319)
('反應式', 0.952797532081604),('化學方程式', 0.9294928908348083),('化學式', 0.9216135144233704),('方程式', 0.9214595556259155),('加速度', 0.9204306602478027)
('還原反應', 0.9620890617370605),('生殖細胞', 0.9199069738388062),('物理變化', 0.9194303750991821),('化學變化', 0.9137262105941772),('中和反應', 0.9117960333824158)
('化合物', 0.9229397773742676),('激素', 0.9208987355232239),('臭氧', 0.9204461574554443),('水分子', 0.9199761152267456),('泌尿系統', 0.9150712490081787)
('氧化反應', 0.9620890617370605),('物理變化', 0.8888823390007019),('正反應', 0.8880674839019775),('生殖細胞', 0.8780357837677002),('突變', 0.8772848844528198)
('可逆反應', 0.9374719262123108),('活化石', 0.9198552966117859),('槓桿原理', 0.9163017272949219),('感應起電', 0.9160652160644531),('化學反應', 0.915915310382843)
('還原劑', 0.959814727306366),('鈍氣', 0.9448830485343933),('開花植物', 0.9365334510803223),('有機酸類', 0.932402491569519),('初級消費者', 0.9288457632064819)
('氧化劑', 0.959814727306366),('鈍氣', 0.9563380479812622),('有機酸類', 0.9479653239250183),('無機化合物', 0.946781575679779),('初級消費者', 0.9461132287979126)
('抗氧化劑', 0.9247719645500183),('油壓', 0.9177534580230713),('微波', 0.9165195822715759),('超', 0.9154980182647705),('超聲波', 0.9116379022598267)
('微波', 0.9628273248672485),('水力發電', 0.9584314823150635),('皮影戲', 0.9528704285621643),('超', 0.9499396085739136),('不肖', 0.9495249390602112)
('馬口鐵', 0.9315636157989502),('強電解質', 0.9308484196662903),('強鹼', 0.9265313148498535),('鈍氣', 0.9194226264953613),('開花植物', 0.9150673747062683)
('氫離子', 0.9070322513580322),('溶解', 0.9021494388580322),('氫氧根', 0.899599015712738),('花粉管', 0.896955668926239),('外祖父母', 0.8951902389526367)
('負離子', 0.9603445529937744),('鈉離子', 0.940068244934082),('氯離子', 0.9311094880104065),('氫氧根', 0.9267669320106506),('鈣', 0.9243502020835876)
('正離子', 0.9603445529937744),('根離子', 0.9320669174194336),('氯離子', 0.9280791878700256),('個數', 0.926668107509613),('氫氧根', 0.9264100193977356)
('氫氧根', 0.9540855884552002),('鈉離子', 0.9364784955978394),('鉻酸', 0.9323720932006836),('負離子', 0.9320669174194336),('尿素', 0.9314030408859253)
('電流的磁效應', 0.9404988288879395),('弱電解質', 0.9348057508468628),('非電解質', 0.9308484196662903),('體染色體', 0.9300025701522827),('正反應', 0.9270158410072327)
('開花植物', 0.9350683689117432),('強電解質', 0.9348057508468628),('胰島', 0.9311328530311584),('馬口鐵', 0.9270084500312805),('網狀聚合物', 0.9268226027488708)
('鹼', 0.9805012941360474),('鹽', 0.9517201781272888),('醇類', 0.9477593898773193),('碳粉', 0.9456088542938232),('硝酸', 0.942238986492157)
('酸', 0.9805012941360474),('鹽', 0.9558775424957275),('肥皂', 0.9413641691207886),('酵母菌', 0.9410442113876343),('碳酸氫鈉', 0.9396832585334778)
('記為', 0.900468647480011),('中文名稱', 0.8949316740036011),('莫耳濃度', 0.8928762078285217),('分子量', 0.8900139331817627),('橫波', 0.8887361288070679)
('裝訂', 0.9267221689224243),('工程圖', 0.9252973794937134),('行銷', 0.9252140522003174),('電子電路', 0.9219409227371216),('泡菜', 0.9210241436958313)
('碳酸鉀', 0.9398727416992188),('圖解', 0.9394704699516296),('壓縮', 0.9384428858757019),('消滅', 0.9381881356239319),('咀嚼', 0.9375603199005127)
('鹼', 0.9558775424957275),('酸', 0.9517202377319336),('碳酸氫鈉', 0.9497711658477783),('糖', 0.9491610527038574),('金黃色', 0.9485076665878296)
('大氣壓力', 0.937225878238678),('車速', 0.9318945407867432),('摩擦力', 0.931702733039856),('最大靜摩擦力', 0.9310904741287231),('程', 0.9289349317550659)
('物理變化', 0.9451944828033447),('活化石', 0.9441581964492798),('鈍氣', 0.9419968128204346),('吸熱反應', 0.9391961693763733),('氧化還原反應', 0.937471866607666)
('平衡', 0.9301204681396484),('海岸線', 0.9063808917999268),('一瞬間', 0.8994174003601074),('尖石', 0.8944176435470581),('快慢', 0.8938316106796265)
('還原劑', 0.946781575679779),('藍菌', 0.9420323371887207),('醇類', 0.9375464916229248),('溴', 0.9354116320610046),('鈍氣', 0.9333692193031311)
('陽離子', 0.9433331489562988),('純物質', 0.9273402690887451),('神經元', 0.9252843260765076),('化合物', 0.9242832064628601),('烴', 0.92153000831604)
('初級能源', 0.9133927226066589),('提煉', 0.9123106002807617),('合成', 0.9026718735694885),('摩擦起電', 0.9020098447799683),('組織培養', 0.9006639719009399)
('浴缸', 0.9476720690727234),('排', 0.9468984603881836),('透', 0.9454500675201416),('圖解', 0.9450550079345703),('攀蜥', 0.943268895149231)
('油脂', 0.9522768259048462),('酵母菌', 0.9478263258934021),('金屬氧化物', 0.9457521438598633),('酯類', 0.9440886974334717),('醇類', 0.9437856674194336)
('甘油', 0.9422949552536011),('煤焦', 0.9359589219093323),('氧化鈣', 0.9323444962501526),('二氧化硫', 0.927177369594574),('小蘇打', 0.9266729354858398)
('強力', 0.9109212756156921),('熔化', 0.906262218952179),('結成', 0.9032838344573975),('迫使', 0.900835394859314),('受精卵', 0.9005368947982788)
皆為2 none
('氧化反應', 0.8992657661437988),('酯化', 0.8898978233337402),('這類', 0.8895870447158813),('中和反應', 0.88935387134552),('摩擦起電', 0.8863412737846375)
('個波', 0.8870378732681274),('機械動力', 0.8833209872245789),('樂音', 0.867988109588623),('趨向', 0.8514026403427124),('侏儒症', 0.850068986415863)
('本能行為', 0.902912974357605),('可逆反應', 0.8992917537689209),('電流的磁效應', 0.8960975408554077),('多基因遺傳', 0.8884334564208984),('電流的熱效應', 0.8879695534706116)
('磁力', 0.9543731212615967),('浮力', 0.9519644379615784),('作用力', 0.9378108382225037),('萬有引力', 0.9357266426086426),('外力', 0.9344279170036316)
('文宣', 0.8931189775466919),('節目', 0.8771501779556274),('上表', 0.8745275735855103),('流程', 0.8742173314094543),('數據', 0.8717228174209595)
('合力矩', 0.9551095962524414),('力臂', 0.949936032295227),('功為', 0.9460031986236572),('負值', 0.9402998685836792),('基因型', 0.9371926784515381)
('動摩擦力', 0.9594983458518982),('實像', 0.9340803027153015),('虛像', 0.9269434213638306),('作用力', 0.9245269894599915),('推力', 0.9218288660049438)
('浮力', 0.9482804536819458),('受力面積', 0.9478384256362915),('大氣壓力', 0.9467707872390747),('作用力', 0.9411411285400391),('物重', 0.9383573532104492)
('角度', 0.9377592206001282),('水柱', 0.9285860657691956),('拉力', 0.926612138748169),('受力面積', 0.9265313148498535),('水流', 0.9257454872131348)
('在生活中', 0.9408318996429443),('牛頓第三運動定律', 0.8937591314315796),('槓桿原理', 0.8905981779098511),('市面上', 0.888922393321991),('完美', 0.8852581977844238)
