('化學平衡', 0.9245566129684448),('速率', 0.9216641783714294),('波速', 0.9172223806381226),('每秒鐘', 0.9146298170089722),('浮力', 0.9123377799987793)
('反射線', 0.9727461338043213),('法線', 0.9719038605690002),('反射角', 0.9695848226547241),('入射角', 0.9566322565078735),('折射角', 0.9520393013954163)
('法線', 0.9740960001945496),('折射線', 0.9729737043380737),('入射線', 0.9727460741996765),('反射角', 0.9629148244857788),('入射角', 0.9578380584716797)
('鐵芯', 0.9455586671829224),('凸透鏡', 0.9434615969657898),('凹透鏡', 0.9330201745033264),('螺旋形', 0.9322836399078369),('極的', 0.9320340752601624)
('入射光', 0.9673888683319092),('匝', 0.9618626832962036),('電樞', 0.9613208174705505),('平行', 0.9489708542823792),('沿', 0.9485263824462891)
('凸透鏡', 0.9574740529060364),('凹透鏡', 0.9473724365234375),('硬紙板', 0.935896635055542),('檯燈', 0.9339817762374878),('矽利康', 0.9328565001487732)
('三條', 0.93921959400177),('鏡子', 0.9389339089393616),('鐵芯', 0.9341238141059875),('以防', 0.9334637522697449),('白光', 0.9310089945793152)
('光的折射', 0.9387933611869812),('受精', 0.9381058216094971),('減數分裂', 0.937004566192627),('受力', 0.9367573261260986),('相斥', 0.9362767934799194)
('反射線', 0.9729737043380737),('反射角', 0.9726445078849792),('折射角', 0.9695088863372803),('入射角', 0.9627628326416016),('法線', 0.9587206244468689)
('折射線', 0.9695088863372803),('反射角', 0.9689226150512695),('入射角', 0.9626178741455078),('入射線', 0.9520392417907715),('反射線', 0.9443899393081665)
('可見光譜', 0.8930057883262634),('的力', 0.8929054141044617),('地下莖', 0.8713542819023132),('單性', 0.8679974675178528),('光帶', 0.863298773765564)
('平面鏡', 0.9280622005462646),('凸透鏡', 0.9253906011581421),('指北針', 0.9223795533180237),('入射光', 0.912722647190094),('原圖', 0.9126951694488525)
('有機化合物', 0.9350677728652954),('簡單機械', 0.9331502914428711),('日常用品', 0.927858293056488),('太陽能發電', 0.9271618127822876),('金屬製品', 0.92604660987854)
('存水', 0.9322399497032166),('縱行', 0.9159241914749146),('單性', 0.9117659330368042),('光帶', 0.9103372097015381),('的力', 0.9072307348251343)
('華氏溫標', 0.956687331199646),('尺度標註', 0.9527324438095093),('各邊', 0.9477198123931885),('學名', 0.9404227137565613),('黃金', 0.9401747584342957)
('攝氏溫標', 0.9566873908042908),('族', 0.9374578595161438),('尺度標註', 0.9365749955177307),('開花植物', 0.9313653111457825),('水鹿', 0.9295735359191895)
('轉換成', 0.9228988885879517),('化學能', 0.9188677072525024),('多餘', 0.9153193831443787),('電能', 0.9149287343025208),('紅外線', 0.9132444262504578)
('卡', 0.814646303653717),('消耗量', 0.8124240636825562),('以度', 0.7846019268035889),('重為', 0.7564998269081116),('容積莫耳濃度', 0.750815749168396)
('密度', 0.963024377822876),('顆粒', 0.9180846214294434),('受力面積', 0.914168119430542),('活性', 0.912568986415863),('鬚根', 0.9069873690605164)
('縱坐', 0.8782069683074951),('不為', 0.8618456721305847),('丙力', 0.8616609573364258),('華氏', 0.8594375848770142),('低氣壓中心', 0.8574321269989014)
('蛻去', 0.9508025646209717),('普通', 0.9411076307296753),('奧祕', 0.9396499991416931),('犬科', 0.937678873538971),('野生', 0.936399519443512)
('半影', 0.9282537698745728),('隆起', 0.9269086122512817),('偏離', 0.924453854560852),('抬升', 0.9240694046020508),('湧升流', 0.9226195812225342)
('極輕', 0.7766463756561279),('末', 0.7100291848182678),('當一', 0.7005507946014404),('受壓迫', 0.6816984415054321),('上作', 0.6794556379318237)
('陸風', 0.9609057307243347),('斷路', 0.9184823632240295),('食物網', 0.9142979383468628),('通路', 0.9025583267211914),('沖積扇', 0.9024006724357605)
('海風', 0.9609056711196899),('滑動', 0.9223554134368896),('中洋脊', 0.9217195510864258),('淋巴結', 0.9200020432472229),('裂谷', 0.9181877374649048)
('轉彎', 0.9186220765113831),('交配', 0.9127191305160522),('鵝卵石', 0.9122058749198914),('孢子生殖', 0.9119069576263428),('體外', 0.9072991013526917)
('質量數', 0.8280978798866272),('外燃機', 0.8270817399024963),('通則', 0.8269857168197632),('分子式', 0.8241472244262695),('電費', 0.8196693062782288)
('課程', 0.9273747205734253),('校園', 0.9210084080696106),('課文', 0.9143177270889282),('簿', 0.9002145528793335),('節', 0.8997511863708496)
('容積率', 0.9414383172988892),('四行程引擎', 0.9371489882469177),('尺度標註', 0.9314964413642883),('捲尺', 0.9306923151016235),('遺傳學', 0.9191910028457642)
('建蔽率', 0.9414383172988892),('四行程引擎', 0.9409320950508118),('時間差', 0.92769455909729),('吊索', 0.926436722278595),('白眼', 0.9261124730110168)
('化學變化', 0.9468767046928406),('物理變化', 0.9277436137199402),('呼吸運動', 0.9271159172058105),('無性生殖', 0.9262629151344299),('氧化還原反應', 0.9253916144371033)
('生成物', 0.9462674856185913),('估計值', 0.9271109104156494),('親代', 0.9250357747077942),('波速', 0.9104012846946716),('平均速率', 0.90644770860672)
('反應物', 0.9462676048278809),('成蟲', 0.9288196563720703),('著地', 0.9258015155792236),('分子量', 0.9238114356994629),('白花', 0.923594057559967)
('分子量', 0.9711240530014038),('數比', 0.9524707794189453),('元素符號', 0.9521951675415039),('次方', 0.9504714608192444),('化學式', 0.9489021897315979)
('原子量', 0.971123993396759),('化學式', 0.958343505859375),('次方', 0.9538784027099609),('莫耳', 0.9502456188201904),('數比', 0.9445295929908752)
('次方', 0.961603045463562),('分子量', 0.9502457976341248),('個個', 0.9452933073043823),('數', 0.9445434808731079),('數比', 0.937898576259613)
('反應式', 0.9577292799949646),('公式', 0.9245386719703674),('化學式', 0.9234078526496887),('關係式', 0.9211015105247498),('學名', 0.920028805732727)
('還原反應', 0.9682004451751709),('岩脈', 0.9161380529403687),('斷路', 0.9121203422546387),('氧化物', 0.9097436666488647),('樂音', 0.908263087272644)
('氯化鋅', 0.943868100643158),('激素', 0.9415320158004761),('微', 0.9372568726539612),('酯類', 0.9370318651199341),('銀白色', 0.9358466863632202)
('氧化反應', 0.9682004451751709),('氧化', 0.928299069404602),('化合', 0.9254311323165894),('氧化物', 0.9237066507339478),('精子', 0.9131481647491455)
('化學反應', 0.9253914952278137),('多基因遺傳', 0.9211151599884033),('槓桿原理', 0.9208191633224487),('有機化合物', 0.9148141741752625),('帕斯卡原理', 0.9141635894775391)
('還原劑', 0.9558058977127075),('強鹼', 0.9278432726860046),('卵生', 0.924220860004425),('搬運作用', 0.9191569685935974),('醇', 0.9166100025177002)
('氧化劑', 0.9558058977127075),('碳反應', 0.9325317144393921),('強鹼', 0.9295233488082886),('真菌', 0.9290748834609985),('搬運作用', 0.9282338619232178)
('電磁鐵', 0.9440359473228455),('攝食', 0.941835343837738),('有機', 0.9342772960662842),('無性生殖', 0.9290908575057983),('基因轉殖', 0.9281877279281616)
('睡眠運動', 0.9601331949234009),('酵母菌', 0.9513199329376221),('初級消費者', 0.9473380446434021),('鵝卵石', 0.947259783744812),('渦蟲', 0.9469517469406128)
('奶油', 0.9259206056594849),('搬運作用', 0.9254830479621887),('抗氧化劑', 0.9213858246803284),('強酸', 0.9208646416664124),('分則', 0.9192477464675903)
('氫離子', 0.9074477553367615),('氫氧根', 0.9043940305709839),('溶解', 0.8956069946289062),('細砂', 0.8910203576087952),('糖', 0.8858191967010498)
('負離子', 0.9680089950561523),('個數', 0.9352371692657471),('氯離子', 0.9265396595001221),('數粒', 0.9261820316314697),('反射角', 0.9179295301437378)
('正離子', 0.9680088758468628),('個數', 0.9352851510047913),('氯離子', 0.9350640773773193),('氫氧根', 0.9294427037239075),('鈉離子', 0.9244499802589417)
('氫氧根', 0.9503604173660278),('鉻酸', 0.9451062679290771),('硝酸', 0.9449586272239685),('鈉離子', 0.9412785768508911),('幼蟲', 0.9291439652442932)
('鵝卵石', 0.9619537591934204),('逆向坡', 0.9593546986579895),('睡眠運動', 0.9556442499160767),('初級消費者', 0.9480413198471069),('弱電解質', 0.9434474110603333)
('強電解質', 0.9434473514556885),('鵝卵石', 0.9335630536079407),('沉體', 0.9263957142829895),('生物放大作用', 0.926386833190918),('逆向坡', 0.9256385564804077)
('鹼', 0.9843637943267822),('鹽', 0.9608381986618042),('乙醇', 0.9316092729568481),('乾粉', 0.9312735795974731),('單子葉植物', 0.9293184280395508)
('酸', 0.9843640327453613),('鹽', 0.9566060304641724),('滅火器', 0.9376670122146606),('硝酸', 0.9364829659461975),('乾粉', 0.9362640380859375)
('英文名稱', 0.8919111490249634),('元素符號', 0.8745278120040894),('以圖', 0.8705427050590515),('岩岸', 0.8696533441543579),('中文名稱', 0.8599773645401001)
('翼龍', 0.9008569121360779),('前寒武紀', 0.8979841470718384),('有機化合物', 0.8974034190177917),('停車場', 0.8972899913787842),('鋰電池', 0.8936357498168945)
('微波', 0.9414283037185669),('去除', 0.940710723400116),('醇', 0.9399563074111938),('硫氧', 0.938561201095581),('入', 0.9339459538459778)
('酸', 0.9608383178710938),('甲醛', 0.959084689617157),('鹼', 0.9566059112548828),('甲醇', 0.9555689096450806),('碳酸', 0.9529939889907837)
('化學平衡', 0.9353495836257935),('摩擦力', 0.9300953149795532),('血糖', 0.9198728799819946),('體溫', 0.9196881651878357),('音調', 0.9161366820335388)
('排泄作用', 0.9409903883934021),('物理變化', 0.9400588870048523),('開花植物', 0.9352768063545227),('化學平衡', 0.9341093897819519),('圓周運動', 0.9330036640167236)
('平衡', 0.9158878326416016),('化學平衡', 0.9148802757263184),('快慢', 0.9065976738929749),('圓弧形', 0.9060934782028198),('熱平衡', 0.9044992923736572)
('真菌', 0.9255202412605286),('非金屬元素', 0.9241082668304443),('合成清潔劑', 0.923143744468689),('還原劑', 0.9212626814842224),('熱塑性聚合物', 0.9189555048942566)
('化合物', 0.9229211807250977),('純物質', 0.9215817451477051),('光的三原色', 0.9173042178153992),('億兆', 0.9159377813339233),('合成聚合物', 0.9107040166854858)
('摩擦起電', 0.9117605686187744),('冶煉', 0.8958426713943481),('化學能', 0.895026445388794),('提煉', 0.8887203335762024),('組織培養', 0.8810546398162842)
('烷', 0.9550448060035706),('硫氧', 0.9546440839767456),('草莓', 0.952917218208313),('尿素', 0.9515444040298462),('五級', 0.9505446553230286)
('甲醇', 0.9543110728263855),('糖', 0.95429527759552),('硝酸', 0.9530466794967651),('甘油', 0.9489293098449707),('醇類', 0.9483773708343506)
('甘油', 0.9533818960189819),('乙酸乙酯', 0.9488158822059631),('氫氧', 0.9461289048194885),('有機酸', 0.9435451030731201),('二氧化硫', 0.9405151605606079)
('呼吸運動', 0.9452211856842041),('花粉粒', 0.9435396194458008),('無性生殖', 0.9382871389389038),('圓弧', 0.9380942583084106),('打鬥', 0.9358124136924744)
皆為2 none
('電流的磁效應', 0.8904468417167664),('摩擦起電', 0.8855584859848022),('槓桿原理', 0.8782997131347656),('酸鹼中和', 0.8638261556625366),('解碼', 0.8634958863258362)
('老人斑', 0.859623372554779),('中和反應', 0.8437392711639404),('可塑性', 0.8199890851974487),('變態', 0.8148562908172607),('視覺暫留', 0.8141648769378662)
('接觸力', 0.9062358140945435),('反射作用', 0.8675277233123779),('鈍氣', 0.8598982095718384),('吸熱反應', 0.8576706647872925),('活化石', 0.853795051574707)
('磁力', 0.9472054243087769),('浮力', 0.9465559124946594),('反作用力', 0.9424276351928711),('外力', 0.9415085315704346),('作用力', 0.9414186477661133)
('競賽', 0.9369545578956604),('節目', 0.9330857396125793),('右手開掌定則', 0.928518533706665),('圖示', 0.9277512431144714),('牛頓第二運動定律', 0.9228389263153076)
('合力矩', 0.9665777087211609),('力臂', 0.9466196298599243),('定值', 0.9431976079940796),('恆', 0.9401425719261169),('兩力', 0.9398955702781677)
('動摩擦力', 0.9606478214263916),('物重', 0.9596652984619141),('最大靜摩擦力', 0.9450161457061768),('性染色體', 0.9406312704086304),('虛像', 0.9382327198982239)
('物重', 0.9520276784896851),('受力面積', 0.9506651163101196),('力臂', 0.9504886865615845),('正向力', 0.9500731229782104),('浮力', 0.9481598734855652)
('正向力', 0.9447760581970215),('拉力', 0.9347314238548279),('角度', 0.9305202960968018),('光圈', 0.93027663230896),('受力面積', 0.9280629754066467)
('簡單機械', 0.8907501697540283),('牛頓第三運動定律', 0.8740240335464478),('內燃機', 0.8647829294204712),('學習行為', 0.8628450632095337),('裝潢', 0.8602101802825928)
('基板', 0.9363206624984741),('板', 0.9310176372528076),('穿', 0.930586576461792),('銼刀', 0.93044513463974),('螺旋槳', 0.9296219348907471)
('形蟲', 0.9685775637626648),('公共', 0.9628449082374573),('港', 0.9616726636886597),('隧道', 0.9614065289497375),('育成', 0.9608263969421387)
('蟲', 0.92425936460495),('吐出', 0.9128503799438477),('樓梯', 0.9122178554534912),('甘油酯', 0.9095110297203064),('症候群', 0.9091683030128479)
('收據', 0.9397969841957092),('北極熊', 0.9285129308700562),('榫頭', 0.9260365962982178),('搗藥', 0.922817051410675),('白頭翁', 0.9220284223556519)
('答案', 0.9225842952728271),('菊版', 0.9190468192100525),('所謂', 0.9168975353240967),('由來', 0.9157683253288269),('萋', 0.9139570593833923)
('各項', 0.9428382515907288),('木造', 0.9356963038444519),('建築', 0.935207188129425),('公共', 0.9346708655357361),('船舶', 0.9343894720077515)
('平板', 0.8978650569915771),('鋼筋', 0.8941985964775085),('建築工程', 0.8913317918777466),('土木工程', 0.8911371231079102),('技師', 0.891029953956604)
('木製', 0.9492105841636658),('衛浴設備', 0.9462584257125854),('雪山', 0.9458674192428589),('水蛭', 0.9454054832458496),('羊毛', 0.9453939199447632)
('鍅', 0.9583627581596375),('電動', 0.9582556486129761),('嫘縈', 0.9568125605583191),('拉坯', 0.9554457664489746),('五大', 0.9552977085113525)
('鑄造', 0.9615461826324463),('消防', 0.9613287448883057),('水泥', 0.9555545449256897),('鎖', 0.9541248679161072),('航空', 0.9532613158226013)
('草本植物', 0.9250293970108032),('維基', 0.9231504797935486),('合成清潔劑', 0.9216605424880981),('太空梭', 0.9215925931930542),('治療', 0.9215595126152039)
('採購', 0.9266482591629028),('聲波的反射', 0.9256060123443604),('組裝', 0.9202163815498352),('水土保持', 0.9184051752090454),('第八章', 0.9168484210968018)
('既有', 0.779935359954834),('淋巴循環系統', 0.7755269408226013),('消化系統', 0.7745089530944824),('原子結構', 0.7650727033615112),('輸導組織', 0.764675498008728)
('兩力平衡', 0.8945156931877136),('槓桿原理', 0.891319751739502),('波速', 0.8903031349182129),('溫標', 0.8858034014701843),('作用力與反作用力定律', 0.8827606439590454)
('說明圖', 0.9051305055618286),('電子化', 0.8955432176589966),('組合圖', 0.8924822211265564),('基因工程', 0.883583664894104),('裝訂', 0.8829895853996277)
